47.41679896583309,9.739029634606082,"Poststraße,Stadt Dornbirn"
47.41437238812456,9.73682715053101,"Poststraße,Stadt Dornbirn"
47.41438229068268,9.736249641133272,"Poststraße,Stadt Dornbirn"
47.4155360888404,9.739497463417385,"Altweg,Stadt Dornbirn"
47.415571074209645,9.738936454803994,"Altweg,Stadt Dornbirn"
47.41548425804673,9.738248401966075,"Altweg,Stadt Dornbirn"
47.41551572941307,9.73828788563069,"Altweg,Stadt Dornbirn"
47.415562693714776,9.737840466280371,"Altweg,Stadt Dornbirn"
47.41271970716123,9.733854388093869,"Wiesenstraße,Stadt Dornbirn"
47.41239574724786,9.733419276388675,"Wiesenstraße,Stadt Dornbirn"
47.41372736648597,9.7343403617682,"Wiesenstraße,Stadt Dornbirn"
47.413264784166955,9.735570947932986,"Wiesenstraße,Stadt Dornbirn"
47.41366839607041,9.73292928251657,"Wiesenstraße,Stadt Dornbirn"
47.41182086368396,9.739115900635314,"Webergasse,Stadt Dornbirn"
47.41182645501526,9.739038348097418,"Webergasse,Stadt Dornbirn"
47.41200299374517,9.738928144137406,"Webergasse,Stadt Dornbirn"
47.411816577923155,9.739096792605517,"Webergasse,Stadt Dornbirn"
47.411997619676356,9.738585321559032,"Webergasse,Stadt Dornbirn"
47.40968812163685,9.737430106695196,"Jahngasse,Stadt Dornbirn"
47.40970615792726,9.734677720261505,"Jahngasse,Stadt Dornbirn"
47.41047760397317,9.736908664950246,"Jahngasse,Stadt Dornbirn"
47.4112304405092,9.737911708887573,"Jahngasse,Stadt Dornbirn"
47.410599817622334,9.736169599979126,"Jahngasse,Stadt Dornbirn"
47.409856212608595,9.738837048256974,"Jahngasse,Stadt Dornbirn"
47.4096377287871,9.737681376403836,"Jahngasse,Stadt Dornbirn"
47.409537317871816,9.738385956568735,"Jahngasse,Stadt Dornbirn"
47.409298387573756,9.738708976733717,"Jahngasse,Stadt Dornbirn"
47.410120368238296,9.738415911484998,"Jahngasse,Stadt Dornbirn"
47.408726910161796,9.742202856911812,"St. Martin-Straße,Stadt Dornbirn"
47.40969591022466,9.74218452627694,"St. Martin-Straße,Stadt Dornbirn"
47.40803768021204,9.741934641268033,"St. Martin-Straße,Stadt Dornbirn"
47.40874463016896,9.742581034430449,"St. Martin-Straße,Stadt Dornbirn"
47.408801093680836,9.742975118822674,"St. Martin-Straße,Stadt Dornbirn"
47.41149717246706,9.74230991470878,"Marktstraße,Stadt Dornbirn"
47.411772865861096,9.742295733103537,"Marktstraße,Stadt Dornbirn"
47.41140130349526,9.742557236949366,"Marktstraße,Stadt Dornbirn"
47.41214421562978,9.742667445179633,"Marktstraße,Stadt Dornbirn"
47.411366392740916,9.742152427354162,"Marktstraße,Stadt Dornbirn"
47.41199188435006,9.740528802791728,"Schulgasse,Stadt Dornbirn"
47.41138408140596,9.740514221279732,"Schulgasse,Stadt Dornbirn"
47.41186525247421,9.74041819754275,"Schulgasse,Stadt Dornbirn"
47.411741724429696,9.74046048576637,"Schulgasse,Stadt Dornbirn"
47.411729614321416,9.740337141964295,"Schulgasse,Stadt Dornbirn"
47.41044251480532,9.742374005483923,"Marktstraße,Stadt Dornbirn"
47.410480467493386,9.742203651062663,"Marktstraße,Stadt Dornbirn"
47.41046403080778,9.742413867665213,"Marktstraße,Stadt Dornbirn"
47.41028829370573,9.742191925015128,"Marktstraße,Stadt Dornbirn"
47.410429908688386,9.74256542919355,"Marktstraße,Stadt Dornbirn"
47.41033276372377,9.741787238977349,"Adolf-Rhomberg-Straße,Stadt Dornbirn"
47.41036041470001,9.741549293879977,"Adolf-Rhomberg-Straße,Stadt Dornbirn"
47.41037696664971,9.741730344503631,"Adolf-Rhomberg-Straße,Stadt Dornbirn"
47.41037850140087,9.7411887703083,"Adolf-Rhomberg-Straße,Stadt Dornbirn"
47.410391219641895,9.741429081523037,"Adolf-Rhomberg-Straße,Stadt Dornbirn"
47.41232089222485,9.739945444071205,"Jahngasse,Stadt Dornbirn"
47.41225809237643,9.739751094367723,"Jahngasse,Stadt Dornbirn"
47.41234638656795,9.73979390113831,"Jahngasse,Stadt Dornbirn"
47.41222473401336,9.739733102089989,"Jahngasse,Stadt Dornbirn"
47.41233889650109,9.739765357910278,"Jahngasse,Stadt Dornbirn"
47.41283266529845,9.740929880176324,"Schulgasse,Stadt Dornbirn"
47.41256105459743,9.74060888140631,"Schulgasse,Stadt Dornbirn"
47.41288602921468,9.740724274095582,"Schulgasse,Stadt Dornbirn"
47.412845094129544,9.740940980313386,"Schulgasse,Stadt Dornbirn"
47.41287112129161,9.740893233213383,"Schulgasse,Stadt Dornbirn"
47.41465917780557,9.740135739684147,"Bahnhofstraße,Stadt Dornbirn"
47.41547416521645,9.741777135164321,"Bahnhofstraße,Stadt Dornbirn"
47.41446498747814,9.739949721274078,"Bahnhofstraße,Stadt Dornbirn"
47.41622941402517,9.7417493246303,"Bahnhofstraße,Stadt Dornbirn"
47.41452300921727,9.740530674581354,"Bahnhofstraße,Stadt Dornbirn"
47.415020108647035,9.739135601009366,"Moosmahdstraße,Stadt Dornbirn"
47.41492966549511,9.73908256275598,"Moosmahdstraße,Stadt Dornbirn"
47.41470816170994,9.738628473549406,"Moosmahdstraße,Stadt Dornbirn"
47.415334173196335,9.73972986310645,"Moosmahdstraße,Stadt Dornbirn"
47.415011386508354,9.739131961024436,"Moosmahdstraße,Stadt Dornbirn"
47.41459032537894,9.742340035870335,"Riedgasse,Stadt Dornbirn"
47.41466503767356,9.742288602968909,"Riedgasse,Stadt Dornbirn"
47.41436271549479,9.742240400142142,"Riedgasse,Stadt Dornbirn"
47.41460636108283,9.742252948940505,"Riedgasse,Stadt Dornbirn"
47.41469100820974,9.742169676226546,"Riedgasse,Stadt Dornbirn"
47.41335339683279,9.7435231472619,"Rathausplatz,Stadt Dornbirn"
47.41343219502954,9.743216172191076,"Rathausplatz,Stadt Dornbirn"
47.413491515368605,9.74321690912592,"Rathausplatz,Stadt Dornbirn"
47.413396433169936,9.743425826994498,"Rathausplatz,Stadt Dornbirn"
47.41342941096469,9.74326512322767,"Rathausplatz,Stadt Dornbirn"
47.412459188506645,9.741727347697747,"Realschulpassage,Stadt Dornbirn"
47.41234593076232,9.741733342732948,"Realschulpassage,Stadt Dornbirn"
47.41244806303543,9.741747003421574,"Realschulpassage,Stadt Dornbirn"
47.41216321459096,9.741758914056957,"Realschulpassage,Stadt Dornbirn"
47.412547376090025,9.741857738248358,"Realschulpassage,Stadt Dornbirn"
47.41689062048525,9.73747763758718,"Zollgasse,Stadt Dornbirn"
47.41657686424062,9.73619488415299,"Zollgasse,Stadt Dornbirn"
47.41662381744072,9.736238662550557,"Zollgasse,Stadt Dornbirn"
47.41686495571467,9.736914437557616,"Zollgasse,Stadt Dornbirn"
47.41673462071581,9.736760643297906,"Zollgasse,Stadt Dornbirn"
47.4178556593159,9.742680362652179,"Riedgasse,Stadt Dornbirn"
47.41682067998568,9.74269699714024,"Riedgasse,Stadt Dornbirn"
47.41759803379148,9.742837287076359,"Riedgasse,Stadt Dornbirn"
47.41697098876086,9.742593803845223,"Riedgasse,Stadt Dornbirn"
47.41861814100211,9.742867586002026,"Riedgasse,Stadt Dornbirn"
47.41730625308536,9.743868455829077,"Stadtstraße,Stadt Dornbirn"
47.41817591043902,9.743633542776747,"Stadtstraße,Stadt Dornbirn"
47.41716206549029,9.743835084945616,"Stadtstraße,Stadt Dornbirn"
47.41719063022,9.743869803334777,"Stadtstraße,Stadt Dornbirn"
47.41791637998211,9.743814903120667,"Stadtstraße,Stadt Dornbirn"
47.412659564692866,9.748892754344741,"Flurgasse,Stadt Dornbirn"
47.41317084356108,9.748969014618897,"Flurgasse,Stadt Dornbirn"
47.41266144117488,9.748118545816611,"Flurgasse,Stadt Dornbirn"
47.41255819680314,9.748287408857662,"Flurgasse,Stadt Dornbirn"
47.41271694934995,9.748508474178982,"Flurgasse,Stadt Dornbirn"
47.4140284630573,9.74661363161528,"Klaudiastraße,Stadt Dornbirn"
47.41459298519568,9.746716388610142,"Klaudiastraße,Stadt Dornbirn"
47.41388399634127,9.747297029621587,"Klaudiastraße,Stadt Dornbirn"
47.413610822884394,9.745744452712856,"Klaudiastraße,Stadt Dornbirn"
47.41422231558055,9.746756200311843,"Klaudiastraße,Stadt Dornbirn"
47.41809091068349,9.740252331169408,"Dr.-Anton-Schneider-Straße,Stadt Dornbirn"
47.41777832067007,9.739943648352032,"Dr.-Anton-Schneider-Straße,Stadt Dornbirn"
47.41785516748516,9.740012779293098,"Dr.-Anton-Schneider-Straße,Stadt Dornbirn"
47.41800109848703,9.740409064483151,"Dr.-Anton-Schneider-Straße,Stadt Dornbirn"
47.41786113740182,9.739828028722759,"Dr.-Anton-Schneider-Straße,Stadt Dornbirn"
47.40618395800461,9.739569622755983,"Lustenauerstraße,Stadt Dornbirn"
47.40613500698437,9.74005947419164,"Lustenauerstraße,Stadt Dornbirn"
47.40598860288615,9.739980321501983,"Lustenauerstraße,Stadt Dornbirn"
47.40612956992923,9.739587821055693,"Lustenauerstraße,Stadt Dornbirn"
47.40592643496314,9.740025171689805,"Lustenauerstraße,Stadt Dornbirn"
47.413669322679006,9.729342255520306,"Schmelzhütterstraße,Stadt Dornbirn"
47.41199295013197,9.730951588038183,"Schmelzhütterstraße,Stadt Dornbirn"
47.41183827220919,9.730987944607305,"Schmelzhütterstraße,Stadt Dornbirn"
47.41192496043622,9.731073499058645,"Schmelzhütterstraße,Stadt Dornbirn"
47.41161025155278,9.731477241813824,"Schmelzhütterstraße,Stadt Dornbirn"
47.412708040456266,9.726985693047613,"Höchster Straße,Stadt Dornbirn"
47.41280489716747,9.727046095869403,"Höchster Straße,Stadt Dornbirn"
47.41249047199082,9.72713011454672,"Höchster Straße,Stadt Dornbirn"
47.41267601665861,9.727001694875932,"Höchster Straße,Stadt Dornbirn"
47.41266152136198,9.72697477664994,"Höchster Straße,Stadt Dornbirn"
47.41387343479023,9.724637158788074,"Millöckergasse,Stadt Dornbirn"
47.41355281838257,9.724093298972257,"Millöckergasse,Stadt Dornbirn"
47.41336068654577,9.723789724022827,"Millöckergasse,Stadt Dornbirn"
47.41338231795781,9.723862443112639,"Millöckergasse,Stadt Dornbirn"
47.41348566452621,9.724081434017227,"Millöckergasse,Stadt Dornbirn"
47.410038651913275,9.728521052687688,"Brückengasse,Stadt Dornbirn"
47.409789472658,9.729003170189303,"Brückengasse,Stadt Dornbirn"
47.40961699059854,9.729263648543915,"Brückengasse,Stadt Dornbirn"
47.41000526335989,9.729399377297169,"Brückengasse,Stadt Dornbirn"
47.4100739993196,9.728979704795202,"Brückengasse,Stadt Dornbirn"
47.41309281906688,9.744476683889527,"Rathausplatz,Stadt Dornbirn"
47.41314668209618,9.744177504802861,"Rathausplatz,Stadt Dornbirn"
47.413210378574526,9.744499703599748,"Rathausplatz,Stadt Dornbirn"
47.413073076828056,9.744459331902801,"Rathausplatz,Stadt Dornbirn"
47.41290215994797,9.74449215909497,"Rathausplatz,Stadt Dornbirn"
47.4110029794221,9.711976331988236,"Messeplatz,Stadt Dornbirn"
47.41101281338879,9.711164485935928,"Messeplatz,Stadt Dornbirn"
47.41113199216171,9.710624218563504,"Messeplatz,Stadt Dornbirn"
47.41121966073385,9.710220632158164,"Messeplatz,Stadt Dornbirn"
47.41085422008237,9.712236384590616,"Messeplatz,Stadt Dornbirn"
47.410689938403294,9.70962306839024,"Messeplatz,Stadt Dornbirn"
47.40930024474051,9.70888710645217,"Messeplatz,Stadt Dornbirn"
47.41031255014173,9.709038697770316,"Messeplatz,Stadt Dornbirn"
47.41058031809377,9.709060913365052,"Messeplatz,Stadt Dornbirn"
47.40799279223783,9.708592224733602,"Messeplatz,Stadt Dornbirn"
47.41031365001447,9.743944991901992,"Schillerstraße,Stadt Dornbirn"
47.410222738677085,9.744180396117821,"Schillerstraße,Stadt Dornbirn"
47.41039300743908,9.743783950431519,"Schillerstraße,Stadt Dornbirn"
47.41041489793363,9.743708273785785,"Schillerstraße,Stadt Dornbirn"
47.4102306082588,9.74425025931121,"Schillerstraße,Stadt Dornbirn"
